,Column 1,random order,unique_id,tabu tenure,first x,size,time binned,Goalfunction
1870,30,False,13medium,50,1,medium,10,7966.8939488999995
1871,30,False,13medium,50,1,medium,11,7934.1474948
1872,30,False,13medium,50,1,medium,12,3137.8894364
1873,30,False,13medium,50,1,medium,13,3038.4599704
1874,30,False,13medium,50,1,medium,14,1973.8490757
1875,30,False,13medium,50,1,medium,15,1744.7001555999998
1876,30,False,13medium,50,1,medium,16,691.21868841
1877,30,False,13medium,50,1,medium,17,171.20656205
1878,30,False,13medium,50,1,medium,18,100.25995243
1879,30,False,13medium,50,1,medium,19,0.0
1880,30,False,13medium,50,1,medium,20,0.0
1881,30,False,13medium,50,1,medium,21,0.0
1882,30,False,13medium,50,1,medium,22,0.0
1883,30,False,13medium,50,1,medium,23,0.0
1884,30,False,13medium,50,1,medium,24,0.0
1885,30,False,13medium,50,1,medium,25,0.0
1886,30,False,13medium,50,1,medium,26,0.0
1887,30,False,13medium,50,1,medium,27,0.0
1888,30,False,13medium,50,1,medium,28,0.0
1889,30,False,13medium,50,1,medium,29,0.0
1890,30,False,13medium,50,1,medium,30,0.0
1891,30,False,13medium,50,1,medium,31,0.0
1892,30,False,13medium,50,1,medium,32,0.0
1893,30,False,13medium,50,1,medium,33,0.0
1894,30,False,13medium,50,1,medium,34,0.0
1895,30,False,13medium,50,1,medium,35,0.0
1896,30,False,13medium,50,1,medium,36,0.0
1897,30,False,13medium,50,1,medium,37,0.0
1898,30,False,13medium,50,1,medium,38,0.0
1899,30,False,13medium,50,1,medium,39,0.0
1900,30,False,13medium,50,1,medium,40,0.0
1901,30,False,13medium,50,1,medium,41,0.0
1902,30,False,13medium,50,1,medium,42,0.0
1903,30,False,13medium,50,1,medium,43,0.0
1904,30,False,13medium,50,1,medium,44,0.0
1905,30,False,13medium,50,1,medium,45,0.0
1906,30,False,13medium,50,1,medium,46,0.0
1907,30,False,13medium,50,1,medium,47,0.0
1908,30,False,13medium,50,1,medium,48,0.0
1909,30,False,13medium,50,1,medium,49,0.0
1910,30,False,13medium,50,1,medium,50,0.0
1911,30,False,13medium,50,1,medium,51,0.0
1912,30,False,13medium,50,1,medium,52,0.0
1913,30,False,13medium,50,1,medium,53,0.0
1914,30,False,13medium,50,1,medium,54,0.0
1915,30,False,13medium,50,1,medium,55,0.0
1916,30,False,13medium,50,1,medium,56,0.0
1917,30,False,13medium,50,1,medium,57,0.0
1918,30,False,13medium,50,1,medium,58,0.0
1919,30,False,13medium,50,1,medium,59,0.0
1920,30,False,13medium,50,1,medium,60,0.0
1921,30,False,13medium,50,1,medium,61,0.0
1922,31,False,13medium,50,5,medium,0,6384.7980323
1923,31,False,13medium,50,5,medium,1,5116.2223408
1924,31,False,13medium,50,5,medium,2,3950.7588056
1925,31,False,13medium,50,5,medium,3,1017.6680029999999
1926,31,False,13medium,50,5,medium,4,317.27874397
1927,31,False,13medium,50,5,medium,5,0.0
1928,31,False,13medium,50,5,medium,6,0.0
1929,31,False,13medium,50,5,medium,7,0.0
1930,31,False,13medium,50,5,medium,8,0.0
1931,31,False,13medium,50,5,medium,9,0.0
1932,31,False,13medium,50,5,medium,10,0.0
1933,31,False,13medium,50,5,medium,11,0.0
1934,31,False,13medium,50,5,medium,12,0.0
1935,31,False,13medium,50,5,medium,13,0.0
1936,31,False,13medium,50,5,medium,14,0.0
1937,31,False,13medium,50,5,medium,15,0.0
1938,31,False,13medium,50,5,medium,16,0.0
1939,31,False,13medium,50,5,medium,17,0.0
1940,31,False,13medium,50,5,medium,18,0.0
1941,31,False,13medium,50,5,medium,19,0.0
1942,31,False,13medium,50,5,medium,20,0.0
1943,31,False,13medium,50,5,medium,21,0.0
1944,31,False,13medium,50,5,medium,22,0.0
1945,31,False,13medium,50,5,medium,23,0.0
1946,31,False,13medium,50,5,medium,24,0.0
1947,31,False,13medium,50,5,medium,25,0.0
1948,31,False,13medium,50,5,medium,26,0.0
1949,31,False,13medium,50,5,medium,27,0.0
1950,31,False,13medium,50,5,medium,28,0.0
1951,31,False,13medium,50,5,medium,29,0.0
1952,31,False,13medium,50,5,medium,30,0.0
1953,31,False,13medium,50,5,medium,31,0.0
1954,31,False,13medium,50,5,medium,32,0.0
1955,31,False,13medium,50,5,medium,33,0.0
1956,31,False,13medium,50,5,medium,34,0.0
1957,31,False,13medium,50,5,medium,35,0.0
1958,31,False,13medium,50,5,medium,36,0.0
1959,31,False,13medium,50,5,medium,37,0.0
1960,31,False,13medium,50,5,medium,38,0.0
1961,31,False,13medium,50,5,medium,39,0.0
1962,31,False,13medium,50,5,medium,40,0.0
1963,31,False,13medium,50,5,medium,41,0.0
1964,31,False,13medium,50,5,medium,42,0.0
1965,31,False,13medium,50,5,medium,43,0.0
1966,31,False,13medium,50,5,medium,44,0.0
1967,31,False,13medium,50,5,medium,45,0.0
1968,31,False,13medium,50,5,medium,46,0.0
1969,31,False,13medium,50,5,medium,47,0.0
1970,31,False,13medium,50,5,medium,48,0.0
1971,31,False,13medium,50,5,medium,49,0.0
1972,31,False,13medium,50,5,medium,50,0.0
1973,31,False,13medium,50,5,medium,51,0.0
1974,31,False,13medium,50,5,medium,52,0.0
1975,31,False,13medium,50,5,medium,53,0.0
1976,31,False,13medium,50,5,medium,54,0.0
1977,31,False,13medium,50,5,medium,55,0.0
1978,31,False,13medium,50,5,medium,56,0.0
1979,31,False,13medium,50,5,medium,57,0.0
1980,31,False,13medium,50,5,medium,58,0.0
1981,31,False,13medium,50,5,medium,59,0.0
1982,31,False,13medium,50,5,medium,60,0.0
1983,31,False,13medium,50,5,medium,61,0.0
1984,32,False,13medium,50,10,medium,0,15357.982199000002
1985,32,False,13medium,50,10,medium,1,13979.47004
1986,32,False,13medium,50,10,medium,2,12680.978448
1987,32,False,13medium,50,10,medium,3,12429.403173
1988,32,False,13medium,50,10,medium,4,11643.90249
1989,32,False,13medium,50,10,medium,5,11378.666718999999
1990,32,False,13medium,50,10,medium,6,10737.953609
1991,32,False,13medium,50,10,medium,7,9875.9248047
1992,32,False,13medium,50,10,medium,8,9330.7507099
1993,32,False,13medium,50,10,medium,9,8909.5619259
1994,32,False,13medium,50,10,medium,10,8379.6315485
1995,32,False,13medium,50,10,medium,11,7906.452829899999
1996,32,False,13medium,50,10,medium,12,7465.5030216000005
1997,32,False,13medium,50,10,medium,13,7236.2078252
1998,32,False,13medium,50,10,medium,14,7074.9273081
1999,32,False,13medium,50,10,medium,15,6467.9164846
2000,32,False,13medium,50,10,medium,16,6351.8606179
2001,32,False,13medium,50,10,medium,17,5999.0805227
2002,32,False,13medium,50,10,medium,18,5652.0370037
2003,32,False,13medium,50,10,medium,19,5274.8421879
2004,32,False,13medium,50,10,medium,20,4967.2988883
2005,32,False,13medium,50,10,medium,21,4458.1520347
2006,32,False,13medium,50,10,medium,22,4174.197878800001
2007,32,False,13medium,50,10,medium,23,3710.733679
2008,32,False,13medium,50,10,medium,24,3340.2310745
2009,32,False,13medium,50,10,medium,25,2938.0042107
2010,32,False,13medium,50,10,medium,26,2190.9618316
2011,32,False,13medium,50,10,medium,27,1614.7556844
2012,32,False,13medium,50,10,medium,28,1020.7142207999999
2013,32,False,13medium,50,10,medium,29,0.0
2014,32,False,13medium,50,10,medium,30,0.0
2015,32,False,13medium,50,10,medium,31,0.0
2016,32,False,13medium,50,10,medium,32,0.0
2017,32,False,13medium,50,10,medium,33,0.0
2018,32,False,13medium,50,10,medium,34,0.0
2019,32,False,13medium,50,10,medium,35,0.0
2020,32,False,13medium,50,10,medium,36,0.0
2021,32,False,13medium,50,10,medium,37,0.0
2022,32,False,13medium,50,10,medium,38,0.0
2023,32,False,13medium,50,10,medium,39,0.0
2024,32,False,13medium,50,10,medium,40,0.0
2025,32,False,13medium,50,10,medium,41,0.0
2026,32,False,13medium,50,10,medium,42,0.0
2027,32,False,13medium,50,10,medium,43,0.0
2028,32,False,13medium,50,10,medium,44,0.0
2029,32,False,13medium,50,10,medium,45,0.0
2030,32,False,13medium,50,10,medium,46,0.0
2031,32,False,13medium,50,10,medium,47,0.0
2032,32,False,13medium,50,10,medium,48,0.0
2033,32,False,13medium,50,10,medium,49,0.0
2034,32,False,13medium,50,10,medium,50,0.0
2035,32,False,13medium,50,10,medium,51,0.0
2036,32,False,13medium,50,10,medium,52,0.0
2037,32,False,13medium,50,10,medium,53,0.0
2038,32,False,13medium,50,10,medium,54,0.0
2039,32,False,13medium,50,10,medium,55,0.0
2040,32,False,13medium,50,10,medium,56,0.0
2041,32,False,13medium,50,10,medium,57,0.0
2042,32,False,13medium,50,10,medium,58,0.0
2043,32,False,13medium,50,10,medium,59,0.0
2044,32,False,13medium,50,10,medium,60,0.0
2045,32,False,13medium,50,10,medium,61,0.0
2046,33,False,13medium,100,1,medium,0,18834.253806
2047,33,False,13medium,100,1,medium,1,13426.812024
2048,33,False,13medium,100,1,medium,2,9279.920886299999
2049,33,False,13medium,100,1,medium,3,9143.9150037
2050,33,False,13medium,100,1,medium,4,9025.3634298
2051,33,False,13medium,100,1,medium,5,8731.4373528
2052,33,False,13medium,100,1,medium,6,8303.7423949
2053,33,False,13medium,100,1,medium,7,8207.6523334
2054,33,False,13medium,100,1,medium,8,8117.147084899999
2055,33,False,13medium,100,1,medium,9,8089.082980300001
2056,33,False,13medium,100,1,medium,10,7966.8939488999995
2057,33,False,13medium,100,1,medium,11,7934.1474948
2058,33,False,13medium,100,1,medium,12,3137.8894364
2059,33,False,13medium,100,1,medium,13,3001.6861923
2060,33,False,13medium,100,1,medium,14,1947.0848675999998
2061,33,False,13medium,100,1,medium,15,1744.7001555999998
2062,33,False,13medium,100,1,medium,16,561.15430842
2063,33,False,13medium,100,1,medium,17,179.59363329
2064,33,False,13medium,100,1,medium,18,100.25995243
2065,33,False,13medium,100,1,medium,19,0.0
2066,33,False,13medium,100,1,medium,20,0.0
2067,33,False,13medium,100,1,medium,21,0.0
2068,33,False,13medium,100,1,medium,22,0.0
2069,33,False,13medium,100,1,medium,23,0.0
2070,33,False,13medium,100,1,medium,24,0.0
2071,33,False,13medium,100,1,medium,25,0.0
2072,33,False,13medium,100,1,medium,26,0.0
2073,33,False,13medium,100,1,medium,27,0.0
2074,33,False,13medium,100,1,medium,28,0.0
2075,33,False,13medium,100,1,medium,29,0.0
2076,33,False,13medium,100,1,medium,30,0.0
2077,33,False,13medium,100,1,medium,31,0.0
2078,33,False,13medium,100,1,medium,32,0.0
2079,33,False,13medium,100,1,medium,33,0.0
2080,33,False,13medium,100,1,medium,34,0.0
2081,33,False,13medium,100,1,medium,35,0.0
2082,33,False,13medium,100,1,medium,36,0.0
2083,33,False,13medium,100,1,medium,37,0.0
2084,33,False,13medium,100,1,medium,38,0.0
2085,33,False,13medium,100,1,medium,39,0.0
2086,33,False,13medium,100,1,medium,40,0.0
2087,33,False,13medium,100,1,medium,41,0.0
2088,33,False,13medium,100,1,medium,42,0.0
2089,33,False,13medium,100,1,medium,43,0.0
2090,33,False,13medium,100,1,medium,44,0.0
2091,33,False,13medium,100,1,medium,45,0.0
2092,33,False,13medium,100,1,medium,46,0.0
2093,33,False,13medium,100,1,medium,47,0.0
2094,33,False,13medium,100,1,medium,48,0.0
2095,33,False,13medium,100,1,medium,49,0.0
2096,33,False,13medium,100,1,medium,50,0.0
2097,33,False,13medium,100,1,medium,51,0.0
2098,33,False,13medium,100,1,medium,52,0.0
2099,33,False,13medium,100,1,medium,53,0.0
2100,33,False,13medium,100,1,medium,54,0.0
2101,33,False,13medium,100,1,medium,55,0.0
2102,33,False,13medium,100,1,medium,56,0.0
2103,33,False,13medium,100,1,medium,57,0.0
2104,33,False,13medium,100,1,medium,58,0.0
2105,33,False,13medium,100,1,medium,59,0.0
2106,33,False,13medium,100,1,medium,60,0.0
2107,33,False,13medium,100,1,medium,61,0.0
2108,34,False,13medium,100,5,medium,0,6519.3012135
2109,34,False,13medium,100,5,medium,1,5116.2223408
2110,34,False,13medium,100,5,medium,2,3950.7588056
2111,34,False,13medium,100,5,medium,3,1017.6680029999999
2112,34,False,13medium,100,5,medium,4,317.27874397
2113,34,False,13medium,100,5,medium,5,0.0
2114,34,False,13medium,100,5,medium,6,0.0
2115,34,False,13medium,100,5,medium,7,0.0
2116,34,False,13medium,100,5,medium,8,0.0
2117,34,False,13medium,100,5,medium,9,0.0
2118,34,False,13medium,100,5,medium,10,0.0
2119,34,False,13medium,100,5,medium,11,0.0
2120,34,False,13medium,100,5,medium,12,0.0
2121,34,False,13medium,100,5,medium,13,0.0
2122,34,False,13medium,100,5,medium,14,0.0
2123,34,False,13medium,100,5,medium,15,0.0
2124,34,False,13medium,100,5,medium,16,0.0
2125,34,False,13medium,100,5,medium,17,0.0
2126,34,False,13medium,100,5,medium,18,0.0
2127,34,False,13medium,100,5,medium,19,0.0
2128,34,False,13medium,100,5,medium,20,0.0
2129,34,False,13medium,100,5,medium,21,0.0
2130,34,False,13medium,100,5,medium,22,0.0
2131,34,False,13medium,100,5,medium,23,0.0
2132,34,False,13medium,100,5,medium,24,0.0
2133,34,False,13medium,100,5,medium,25,0.0
2134,34,False,13medium,100,5,medium,26,0.0
2135,34,False,13medium,100,5,medium,27,0.0
2136,34,False,13medium,100,5,medium,28,0.0
2137,34,False,13medium,100,5,medium,29,0.0
2138,34,False,13medium,100,5,medium,30,0.0
2139,34,False,13medium,100,5,medium,31,0.0
2140,34,False,13medium,100,5,medium,32,0.0
2141,34,False,13medium,100,5,medium,33,0.0
2142,34,False,13medium,100,5,medium,34,0.0
2143,34,False,13medium,100,5,medium,35,0.0
2144,34,False,13medium,100,5,medium,36,0.0
2145,34,False,13medium,100,5,medium,37,0.0
2146,34,False,13medium,100,5,medium,38,0.0
2147,34,False,13medium,100,5,medium,39,0.0
2148,34,False,13medium,100,5,medium,40,0.0
2149,34,False,13medium,100,5,medium,41,0.0
2150,34,False,13medium,100,5,medium,42,0.0
2151,34,False,13medium,100,5,medium,43,0.0
2152,34,False,13medium,100,5,medium,44,0.0
2153,34,False,13medium,100,5,medium,45,0.0
2154,34,False,13medium,100,5,medium,46,0.0
2155,34,False,13medium,100,5,medium,47,0.0
2156,34,False,13medium,100,5,medium,48,0.0
2157,34,False,13medium,100,5,medium,49,0.0
2158,34,False,13medium,100,5,medium,50,0.0
2159,34,False,13medium,100,5,medium,51,0.0
2160,34,False,13medium,100,5,medium,52,0.0
2161,34,False,13medium,100,5,medium,53,0.0
2162,34,False,13medium,100,5,medium,54,0.0
2163,34,False,13medium,100,5,medium,55,0.0
2164,34,False,13medium,100,5,medium,56,0.0
2165,34,False,13medium,100,5,medium,57,0.0
2166,34,False,13medium,100,5,medium,58,0.0
2167,34,False,13medium,100,5,medium,59,0.0
2168,34,False,13medium,100,5,medium,60,0.0
2169,34,False,13medium,100,5,medium,61,0.0
2170,35,False,13medium,100,10,medium,0,15357.982199000002
2171,35,False,13medium,100,10,medium,1,13979.47004
2172,35,False,13medium,100,10,medium,2,12680.978448
2173,35,False,13medium,100,10,medium,3,12429.403173
2174,35,False,13medium,100,10,medium,4,11643.90249
2175,35,False,13medium,100,10,medium,5,11216.443263
2176,35,False,13medium,100,10,medium,6,10617.904384
2177,35,False,13medium,100,10,medium,7,9875.9248047
2178,35,False,13medium,100,10,medium,8,9330.7507099
2179,35,False,13medium,100,10,medium,9,8909.5619259
2180,35,False,13medium,100,10,medium,10,8379.6315485
2181,35,False,13medium,100,10,medium,11,7692.158287
2182,35,False,13medium,100,10,medium,12,7465.5030216000005
2183,35,False,13medium,100,10,medium,13,7143.4562082
2184,35,False,13medium,100,10,medium,14,6782.2314971000005
2185,35,False,13medium,100,10,medium,15,6467.9164846
2186,35,False,13medium,100,10,medium,16,6193.282763499999
2187,35,False,13medium,100,10,medium,17,5999.0805227
2188,35,False,13medium,100,10,medium,18,5652.0370037
2189,35,False,13medium,100,10,medium,19,5014.827073899999
2190,35,False,13medium,100,10,medium,20,4967.2988883
2191,35,False,13medium,100,10,medium,21,4458.1520347
2192,35,False,13medium,100,10,medium,22,4174.197878800001
2193,35,False,13medium,100,10,medium,23,3862.1788410999998
2194,35,False,13medium,100,10,medium,24,3524.5577074000003
2195,35,False,13medium,100,10,medium,25,2938.0042107
2196,35,False,13medium,100,10,medium,26,2353.1900877
2197,35,False,13medium,100,10,medium,27,2035.6307950999997
2198,35,False,13medium,100,10,medium,28,1323.1591334
2199,35,False,13medium,100,10,medium,29,69.171024369
2200,35,False,13medium,100,10,medium,30,0.0
2201,35,False,13medium,100,10,medium,31,0.0
2202,35,False,13medium,100,10,medium,32,0.0
2203,35,False,13medium,100,10,medium,33,0.0
2204,35,False,13medium,100,10,medium,34,0.0
2205,35,False,13medium,100,10,medium,35,0.0
2206,35,False,13medium,100,10,medium,36,0.0
2207,35,False,13medium,100,10,medium,37,0.0
2208,35,False,13medium,100,10,medium,38,0.0
2209,35,False,13medium,100,10,medium,39,0.0
2210,35,False,13medium,100,10,medium,40,0.0
2211,35,False,13medium,100,10,medium,41,0.0
2212,35,False,13medium,100,10,medium,42,0.0
2213,35,False,13medium,100,10,medium,43,0.0
2214,35,False,13medium,100,10,medium,44,0.0
2215,35,False,13medium,100,10,medium,45,0.0
2216,35,False,13medium,100,10,medium,46,0.0
2217,35,False,13medium,100,10,medium,47,0.0
2218,35,False,13medium,100,10,medium,48,0.0
2219,35,False,13medium,100,10,medium,49,0.0
2220,35,False,13medium,100,10,medium,50,0.0
2221,35,False,13medium,100,10,medium,51,0.0
2222,35,False,13medium,100,10,medium,52,0.0
2223,35,False,13medium,100,10,medium,53,0.0
2224,35,False,13medium,100,10,medium,54,0.0
2225,35,False,13medium,100,10,medium,55,0.0
2226,35,False,13medium,100,10,medium,56,0.0
2227,35,False,13medium,100,10,medium,57,0.0
2228,35,False,13medium,100,10,medium,58,0.0
2229,35,False,13medium,100,10,medium,59,0.0
2230,35,False,13medium,100,10,medium,60,0.0
2231,35,False,13medium,100,10,medium,61,0.0
2232,36,False,14medium,10,1,medium,0,15547.078666999998
2233,36,False,14medium,10,1,medium,1,15029.951280000001
2234,36,False,14medium,10,1,medium,2,14566.668137
2235,36,False,14medium,10,1,medium,3,13950.502458
2236,36,False,14medium,10,1,medium,4,13419.839868000001
2237,36,False,14medium,10,1,medium,5,11533.368045000001
2238,36,False,14medium,10,1,medium,6,10497.6755
2239,36,False,14medium,10,1,medium,7,9958.4080578
2240,36,False,14medium,10,1,medium,8,8212.9793288
2241,36,False,14medium,10,1,medium,9,7084.049994200001
2242,36,False,14medium,10,1,medium,10,5554.3957602
2243,36,False,14medium,10,1,medium,11,4738.6755027
2244,36,False,14medium,10,1,medium,12,4152.45143
2245,36,False,14medium,10,1,medium,13,3202.6689207
2246,36,False,14medium,10,1,medium,14,2961.1052861
2247,36,False,14medium,10,1,medium,15,2570.7455659
2248,36,False,14medium,10,1,medium,16,2265.3472070000003
2249,36,False,14medium,10,1,medium,17,1977.0711258000001
2250,36,False,14medium,10,1,medium,18,1859.6084859999999
2251,36,False,14medium,10,1,medium,19,1659.7773351
2252,36,False,14medium,10,1,medium,20,1600.406939
2253,36,False,14medium,10,1,medium,21,1550.8854145999999
2254,36,False,14medium,10,1,medium,22,1477.9103151
2255,36,False,14medium,10,1,medium,23,1451.1385458
2256,36,False,14medium,10,1,medium,24,1416.4152990999999
2257,36,False,14medium,10,1,medium,25,1340.9718300999998
2258,36,False,14medium,10,1,medium,26,1328.6331603
2259,36,False,14medium,10,1,medium,27,1277.0419654999998
2260,36,False,14medium,10,1,medium,28,1270.3134913
2261,36,False,14medium,10,1,medium,29,1270.3134913
2262,36,False,14medium,10,1,medium,30,1142.3094535999999
2263,36,False,14medium,10,1,medium,31,1142.3094535999999
2264,36,False,14medium,10,1,medium,32,1124.282145
2265,36,False,14medium,10,1,medium,33,1097.9736675000001
2266,36,False,14medium,10,1,medium,34,1069.0651566
2267,36,False,14medium,10,1,medium,35,1042.3135201999999
2268,36,False,14medium,10,1,medium,36,997.66385311
2269,36,False,14medium,10,1,medium,37,732.63964815
2270,36,False,14medium,10,1,medium,38,732.63964815
2271,36,False,14medium,10,1,medium,39,656.65084037
2272,36,False,14medium,10,1,medium,40,602.02158403
2273,36,False,14medium,10,1,medium,41,600.11004294
2274,36,False,14medium,10,1,medium,42,600.11004294
2275,36,False,14medium,10,1,medium,43,587.07635125
2276,36,False,14medium,10,1,medium,44,534.6713088
2277,36,False,14medium,10,1,medium,45,407.13039572
2278,36,False,14medium,10,1,medium,46,305.89982030000004
