,random order,unique_id,tabu tenure,first x,size,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
102,False,20medium,50,1,medium,16044.336406999999,15101.142502,14856.626549,14679.083791,14070.437215,13741.585489,13307.701157,12054.270795,11207.886102,8076.3982888,7874.3547488,7654.551693100001,7443.9915737,7256.481271,7038.1808972,6980.701833600001,6891.820348,6833.0902513,6819.1550752,6785.7483013,6659.4914695,6623.072337899999,6426.481267,6388.115259699999,6274.2159329,5863.1499515000005,5729.333993,5700.6573081,5680.9292628,5647.428061199999,5458.0153135,5458.0153135,5442.03992,5182.9163438000005,5142.0975138,5071.7422797,5056.9696526,4902.2185521,4881.6071253,4825.4093562,4821.446429,4717.1651813,4667.172546100001,4508.1663204999995,4408.232233199999,4367.645635600001,4334.4169729,4290.8881053000005,4092.0564475,4045.3961480999997,3827.2541441,3722.9755296,3592.0395001999996,3585.5525995,3556.1759840000004,3473.1885481,3457.5168162,3403.5987241,3372.4818241999997,3244.8384918,3235.8902609,3235.8902609
103,False,20medium,50,5,medium,7292.502256300001,6121.0739613999995,5889.3168122,5668.5989468,5526.8256721,5057.9443408,4957.062095800001,4832.3134958,4591.836689,4299.9335036,3992.4730103,3799.8226651,3607.9715889,3454.0548090999996,3238.4328418,3021.0890790999997,2927.7380261999997,2825.8899500999996,2572.7377769,2505.7588566,2473.4897917,2353.9586994,2243.891157,2190.522208,2123.5432877,2056.4593593,1373.6247482,1240.0064140999998,1081.9231374,920.060241,795.91739584,795.91739584,720.85115089,522.6694074,435.11508519,339.26568297,282.89579341,249.84756117,249.84756117,136.726135,102.38606028,69.675282863,38.995766083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,False,20medium,50,10,medium,19772.693475,18011.116141,16924.613709,15607.995609,14979.121092,14013.504481999998,13356.265382,12320.812593999999,11645.236943,10962.909552,10515.189954000001,9801.307807,9345.6146588,8905.612211900001,8178.519316399999,7804.355321600001,7365.2632848,6647.8903341000005,5713.620125399999,5500.0296156,5244.4016406,4910.5887177,4728.9959545,4566.8843914,4206.9589215000005,4124.444664199999,3958.8160153999997,3928.6467833000006,3797.7107539000003,3466.6357636,3370.7863614,3321.6105030999997,3274.7121255999996,3167.4938875999997,3126.2488801,3010.8598601999997,2540.4620876,2484.0628223999997,2134.9902789000002,2078.7925098,2033.4180869000002,2002.7675855,2002.7675855,1904.5204525,1691.6541515000001,1593.2104298,1493.2853460000001,1493.2853460000001,1296.4157619999999,1135.2353223,1037.7867997,710.69697254,710.69697254,591.17743222,591.17743222,463.51265681,358.80147617,358.80147617,325.39470224,147.59182042,147.59182042,25.168092662
105,False,20medium,100,1,medium,16114.921051,15204.987187,15085.144694999999,14720.505926,14141.010239,13890.406909000001,13307.701157,12122.581409,11682.284873999999,10749.257309999999,8054.2150428,7688.256571600001,7443.9915737,7300.4031858,7090.839208300001,6980.701833600001,6946.194132600001,6833.0902513,6819.1550752,6785.7483013,6729.8712816,6659.4914695,6536.251758699999,6396.3120349,6388.115259699999,6273.5559577,5863.1499515000005,5729.333993,5680.9292628,5647.428061199999,5633.1147855,5458.0153135,5442.03992,5182.9163438000005,5142.0975138,5071.7422797,5056.9696526,4902.2185521,4881.6071253,4825.4093562,4821.446429,4717.1651813,4717.1651813,4634.148731600001,4508.1663204999995,4367.645635600001,4334.4169729,4290.8881053000005,4246.459213699999,4045.3961480999997,3891.3900712,3801.6008953,3631.1286136999993,3592.0395001999996,3556.1759840000004,3473.1885481,3457.5168162,3457.5168162,3372.4818241999997,3264.3234339,3244.8384918,3244.8384918
106,False,20medium,100,5,medium,7292.502256300001,6121.0739613999995,5889.3168122,5668.5989468,5526.8256721,5057.9443408,4957.062095800001,4832.3134958,4648.125419100001,4299.9335036,4124.8340316,3799.8226651,3607.9715889,3454.0548090999996,3238.4328418,3021.0890790999997,2927.7380261999997,2602.7492885,2572.7377769,2481.686567,2473.4897917,2353.9586994,2243.891157,2190.522208,2056.4593593,1754.2699420000001,1373.6247482,1240.0064140999998,1081.9231374,920.060241,795.91739584,720.85115089,720.85115089,522.6694074,435.11508519,339.26568297,282.89579341,249.84756117,249.84756117,102.38606028,102.38606028,69.675282863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,False,20medium,100,10,medium,19772.693475,18011.116141,16924.613709,15607.995609,14979.121092,14013.504481999998,13356.265382,12320.812593999999,11645.236943,10962.909552,10515.189954000001,9801.307807,9280.4991149,8905.612211900001,8178.519316399999,7804.355321600001,6951.7164777,6414.1031708,5713.620125399999,5500.0296156,5244.4016406,4910.5887177,4728.9959545,4566.8843914,4206.9589215000005,4124.444664199999,4057.4036079999996,3928.6467833000006,3797.7107539000003,3607.1978358999995,3466.6357636,3370.7863614,3321.6105030999997,3167.4938875999997,3126.2488801,3010.8598601999997,2540.4620876,2484.0628223999997,2134.9902789000002,2078.7925098,2033.4180869000002,2033.4180869000002,2002.7675855,1904.5204525,1691.6541515000001,1593.2104298,1593.2104298,1493.2853460000001,1296.4157619999999,1135.2353223,1135.2353223,950.0457203999999,710.69697254,591.17743222,591.17743222,463.51265681,358.80147617,358.80147617,325.39470224,147.59182042,147.59182042,25.168092662
108,False,2medium,10,1,medium,18392.877497999998,13347.580158,12434.258367,12161.666926,11770.899290000001,10768.467126000001,10456.150995999998,10202.871158,10087.10606,9910.0157469,9828.5253092,9487.6044054,9313.0089533,8996.7865641,8742.634727399998,8401.8437453,8158.676990999999,7850.393901100001,7691.0215042,7628.5639884,7388.1541240999995,7156.897419499999,6985.860316300001,6841.9657923,6638.8483387,6351.9546791,6186.962206800001,5951.5018128,5801.2114781,5606.924381100001,5562.6506018,5437.1375944,5191.406553899999,4959.899595899999,4752.554837600001,4496.1022312,4265.738018,4188.5619278,3764.1091074,3583.5663910999997,3116.4232228,2932.3427841,2786.998489,2524.4761457,2193.1911364999996,1967.6782915,1802.5974941,1726.0673714000002,1553.4843098,1387.2175619999998,1195.4719312,950.54955446,644.01532261,511.59155387,140.55811923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,False,2medium,10,5,medium,19981.681557,18474.797329,17382.004815,15994.322897999999,15040.172031,14468.163650999999,13944.901213999998,13625.073029,13269.805026,13064.267817,12967.565283,12468.491823,11827.496394,11489.413103,11252.14035,10294.68325,9626.271647,9266.2417565,9059.993484899998,9008.445623200001,8490.8044716,6848.5479296,6848.5479296,6218.914662,5790.6614369,5561.6063747,5364.7687276999995,5185.975865300001,4955.2548157,4730.8174613,4621.1243175,4436.9316105,4280.7798068,4219.9802619,4003.9902561999997,3728.2486363000007,3576.1132380000004,3349.8969897,3092.8543362,2972.7339582,2838.0232483000004,2647.9547516999996,2393.3509473,2098.3307814,2098.3307814,1575.7010122000002,1346.4082050999998,1277.7428237,1019.663433,954.06907643,752.9310702,724.07809176,633.17662718,478.11602479,411.23144143,318.83185383,193.10314526,66.851786551,6.3608109767,6.3608109767,0.0,0.0
110,False,2medium,10,10,medium,19570.617723,18001.135124,15724.339075,14944.831486000001,13750.377148,13238.493496,12873.642532,12366.012929999999,12251.297853,11884.746288,11584.794122,11188.320787999999,10653.169254999999,10401.066426000001,10148.664834000001,9736.612818200001,9657.0002329,9094.8354892,8629.491147499999,8182.188638600001,7870.2100592,7774.614637199999,6915.921689399999,5565.7390313999995,5262.4373568,4826.2499577,4391.924334699999,4066.5973596,3878.1957764,3734.0503649,3599.3396549999998,3401.3534904,2865.3285653000003,1912.6451815,1855.2615002999999,1721.9493309,1683.2345639000002,1650.800498,1622.0194292,1607.1898950999998,1448.3218512,1323.0900059,1233.6867354,1116.6366580999997,1032.2270866000001,873.5988249,873.5988249,734.39277979,616.6477279000001,458.07827685,458.07827685,372.04509072,191.34088937,109.57750496,10.648541154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,False,2medium,50,1,medium,18505.016297,13347.580158,12605.1371,12295.954173,12155.46578,11363.833831999998,10581.04791,10455.310744,10202.871158,10087.10606,9947.8317703,9857.3345529,9617.9069861,9321.7067185,9057.96357,8996.7865641,8832.5822034,8401.8437453,8219.509215,7890.8693683,7833.8802607,7691.0215042,7628.5639884,7388.1541240999995,7156.897419499999,7021.389319399999,6841.9657923,6726.179895899999,6357.8626505,6201.9910245,6061.1949567,5825.2504541,5692.0647372,5606.924381100001,5562.6506018,5437.1375944,5191.406553899999,5119.7942977,4790.6853869999995,4586.745814600001,4457.3874642,4265.738018,4083.4381382,3764.1091074,3632.9409802,3572.8814975,3000.2940949999997,2932.3427841,2786.998489,2524.4761457,2193.1911364999996,2000.0551944000001,1891.4093979000002,1802.5974941,1562.8778717,1460.0957637,1319.9894357,1108.9548529,950.54955446,644.01532261,615.44473828,615.44473828
112,False,2medium,50,5,medium,19981.681557,18554.917230000003,17518.262369,16312.244825999998,15551.903909,14854.709168000001,14094.961330000002,13914.434013,13464.189477000002,13152.900226,12989.710727,12794.048667000001,12352.950738,11812.999122,11427.547148,10975.527254,10294.68325,9626.271647,9266.2417565,9059.993484899998,9008.445623200001,8490.8044716,6848.5479296,6848.5479296,6218.914662,5790.6614369,5667.8819573,5413.8575495,5185.975865300001,4955.2548157,4853.596940899999,4621.1243175,4436.9316105,4302.1341618999995,4219.9802619,4003.9902561999997,3908.7738166999998,3662.8215356,3349.8969897,3239.0990174000003,3052.8538590999997,2838.0232483000004,2691.9310138,2520.0881235999996,2393.3509473,2098.3307814,1675.5171158,1575.7010122000002,1346.4082050999998,1277.7428237,1019.663433,752.9310702,724.07809176,633.17662718,604.36738351,478.11602479,411.23144143,318.83185383,193.10314526,66.851786551,6.3608109767,6.3608109767
113,False,2medium,50,10,medium,19570.617723,17714.993577,15636.190841999998,14794.931792,13596.167834,13017.044461,12652.292985,12264.587659,12139.159054000002,11769.917659,11371.310161,10900.895226999999,10581.050487,10312.434017,9957.5699476,9690.995338600002,9436.774004,8701.6099161,8416.9809305,8003.395776199999,7870.2100592,7483.096449,6488.4238472,5565.7390313999995,4932.5255403,4511.0192566000005,4316.730901100001,3998.5728053000003,3878.1957764,3599.3396549999998,3536.2565539000007,3177.4958466999997,1912.6451815,1855.2615002999999,1721.9493309,1683.2345639000002,1650.800498,1622.0194292,1607.1898950999998,1448.3218512,1323.0900059,1323.0900059,1116.6366580999997,1032.2270866000001,1032.2270866000001,873.5988249,734.39277979,616.6477279000001,602.61754677,458.07827685,372.04509072,191.34088937,191.34088937,10.648541154,10.648541154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,False,2medium,100,1,medium,18505.016297,13347.580158,12434.258367,12274.361881,12137.72664,11048.34489,10548.284446,10357.565394,10202.871158,10063.460614,9910.0157469,9828.5253092,9617.9069861,9321.7067185,9057.96357,8949.3159471,8705.2045134,8290.7833645,8219.509215,7890.8693683,7760.782752399999,7628.5639884,7480.8151632,7347.1642854,7156.897419499999,6985.860316300001,6774.2479817,6638.8483387,6351.9546791,6186.962206800001,6061.1949567,5825.2504541,5606.924381100001,5575.5571193000005,5509.5025303,5380.2494349,5168.2845795,4959.899595899999,4752.554837600001,4517.456586300001,4424.0747292,4193.3845249,3998.7543024000006,3706.8052314,3605.8009069,3116.4232228,2982.6244441,2902.5045431999997,2544.6412480999998,2193.1911364999996,2034.5628748,1891.4093979000002,1802.5974941,1726.0673714000002,1553.4843098,1460.0957637,1319.9894357,1009.1387492999999,835.73388799,615.44473828,545.77809084,545.77809084
115,False,2medium,100,5,medium,19981.681557,18474.797329,17518.262369,16312.244825999998,15551.903909,14580.858605000001,14094.961330000002,13825.801603999998,13464.189477000002,13152.900226,12989.710727,12681.975784,12194.322477,11606.317901999999,11427.547148,10798.868059999999,9878.958993799999,9338.846085500001,9104.7197174,9059.993484899998,9008.445623200001,8490.8044716,6848.5479296,6465.830538,5941.750622300001,5790.6614369,5561.6063747,5413.8575495,5185.975865300001,4955.2548157,4730.8174613,4621.1243175,4436.9316105,4280.7798068,4219.9802619,4003.9902561999997,3728.2486363000007,3576.1132380000004,3349.8969897,3092.8543362,3052.8538590999997,2838.0232483000004,2647.9547516999996,2393.3509473,2098.3307814,2098.3307814,1675.5171158,1575.7010122000002,1346.4082050999998,1277.7428237,1019.663433,752.9310702,724.07809176,633.17662718,478.11602479,411.23144143,318.83185383,193.10314526,66.851786551,6.3608109767,6.3608109767,0.0
116,False,2medium,100,10,medium,19570.617723,18001.135124,15636.190841999998,14794.931792,13596.167834,13017.044461,12873.642532,12366.012929999999,12139.159054000002,11884.746288,11584.794122,11188.320787999999,10653.169254999999,10401.066426000001,10148.664834000001,9736.612818200001,9657.0002329,8914.394789299999,8629.491147499999,8182.188638600001,7870.2100592,7774.614637199999,6915.921689399999,5565.7390313999995,5262.4373568,4826.2499577,4391.924334699999,4066.5973596,3878.1957764,3734.0503649,3599.3396549999998,3401.3534904,2709.3799663000004,1912.6451815,1855.2615002999999,1721.9493309,1683.2345639000002,1650.800498,1622.0194292,1607.1898950999998,1448.3218512,1323.0900059,1233.6867354,1116.6366580999997,1032.2270866000001,873.5988249,873.5988249,734.39277979,616.6477279000001,458.07827685,458.07827685,372.04509072,191.34088937,109.57750496,10.648541154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,False,3medium,10,1,medium,12761.470153,12269.583634,11977.069109,11148.648234,10732.323516,10216.068066,3496.4586795,1298.4629947,670.20251669,626.2447404,461.52081636,461.52081636,387.54311358,302.64913161,91.38873597,91.38873597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,False,3medium,10,5,medium,8961.558933299999,3046.6329007,1619.6269287999999,1305.1234335000001,1133.7629332999998,918.68608802,712.78363235,309.1967768,244.66263283,228.81219040000002,146.76799844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,False,3medium,10,10,medium,14386.465143000001,12868.202506,12178.077841,11576.515646,10491.794859,10063.960116,9690.0230515,9510.0682833,8276.4739505,7992.9819663,7730.1531503999995,7491.456682600001,7257.4960655,7055.692008399999,6877.9062283,6692.3037223,6230.132367600001,5958.5133788,5443.0185950000005,5232.1126079,5032.9500074,4866.2994921,4703.392979300001,4379.2588084,4276.0932395,4088.2029971,3844.5217159000003,3795.9873687,3719.0148766999996,3556.4186608000005,3426.1104530999996,3344.665685,3258.5066649,3151.2961085,3106.4994389000003,3027.9622073,2939.3105206,2813.741754,2720.6526297,2524.0934519,2524.0934519,1966.9166191,1586.8827364,1500.8159280999998,1449.7776524,1311.7372065,1133.522543,1082.9687014,952.64484227,768.81566349,572.46280395,445.13681626,341.62064413,298.58853775,113.57838544,11.032290843,11.032290843,0.0,0.0,0.0,0.0,0.0
120,False,3medium,50,1,medium,12933.306357,12428.274423,12072.65465,11710.056068,10970.680385,10469.676534999999,10066.019355,3405.6745223000003,1463.7698051,670.20251669,649.52369534,527.53659384,461.52081636,387.54311358,377.54596653,162.90421253,91.38873597,76.530332504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,False,3medium,50,5,medium,9725.9753434,3270.6816277,1969.4537386,1366.2924315999999,1133.7629332999998,918.68608802,877.48951731,363.23394178,260.66242958,244.66263283,228.81219040000002,145.02582592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,False,3medium,50,10,medium,14386.465143000001,12868.202506,12178.077841,11270.712254,10491.794859,10063.960116,9690.0230515,9047.1823269,8276.4739505,7855.815582800001,7604.777396100001,7395.682513,7184.938781899999,6999.915208300001,6738.2154847,6690.576007600001,6057.3503436,5815.5198165,5443.0185950000005,5232.1126079,5032.9500074,4722.930899800001,4695.9837109,4379.2588084,4276.0932395,4088.2029971,3844.5217159000003,3719.0148766999996,3625.6522118000003,3556.4186608000005,3426.1104530999996,3344.665685,3258.5066649,3151.2961085,3087.9455769,3027.9622073,2939.3105206,2813.741754,2720.6526297,2524.0934519,2524.0934519,1966.9166191,1586.8827364,1500.8159280999998,1449.7776524,1311.7372065,1133.522543,1082.9687014,952.64484227,768.81566349,572.46280395,445.13681626,341.62064413,298.58853775,113.57838544,113.57838544,11.032290843,0.0,0.0,0.0,0.0,0.0
123,False,3medium,100,1,medium,12777.679539,12351.550596,11977.277697,11368.19975,10970.680385,10469.676534999999,10107.373721,2339.8873808000003,1002.2273362,670.20251669,626.2447404,527.53659384,461.52081636,387.54311358,377.54596653,162.90421253,91.38873597,76.530332504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,False,3medium,100,5,medium,9210.187281,3270.6816277,1920.9941469,1366.2924315999999,1133.7629332999998,918.68608802,856.30296392,363.23394178,260.66242958,244.66263283,146.76799844,97.70754719799999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,False,3medium,100,10,medium,14386.465143000001,12868.202506,12178.077841,11576.515646,10491.794859,10063.960116,9690.0230515,9510.0682833,8276.4739505,7855.815582800001,7730.1531503999995,7491.456682600001,7257.4960655,7055.692008399999,6738.2154847,6690.576007600001,6057.3503436,5815.5198165,5443.0185950000005,5232.1126079,5032.9500074,4722.930899800001,4695.9837109,4379.2588084,4276.0932395,4088.2029971,3844.5217159000003,3795.9873687,3719.0148766999996,3556.4186608000005,3426.1104530999996,3344.665685,3258.5066649,3151.2961085,3106.4994389000003,3027.9622073,2939.3105206,2813.741754,2813.741754,2524.0934519,2524.0934519,1966.9166191,1586.8827364,1500.8159280999998,1449.7776524,1311.7372065,1133.522543,1082.9687014,952.64484227,768.81566349,572.46280395,445.13681626,341.62064413,298.58853775,113.57838544,113.57838544,11.032290843,0.0,0.0,0.0,0.0,0.0
126,False,4medium,10,1,medium,6903.2305263,6630.7749591,6411.8461092,6303.4442315,6289.975123899999,6181.6032945,6166.4819062,6162.239731000001,6101.762068999999,6096.1243683,6038.7164649999995,5992.264749100001,5745.028214,5483.0679776,5374.6660999,5133.1260866,5125.1875826000005,4968.7809706,4886.5034184,4854.3140777,4731.170909,4711.7987669,4639.863234699999,4597.0779283,4440.4417054,4358.7207892,4286.593864,4271.4724757,4197.158574499999,4119.7842309,4013.0635705,3935.6892270000003,3829.1119841,3714.0155009000005,3609.1403314000004,3522.0904977,3310.2243228,3304.9766129,3289.4272469000002,3253.0800789,3238.1383469,3010.4046195,2975.0687206999996,2951.9180689,2780.8699935,2439.9801829999997,2280.6670808000003,1896.5622657000001,1700.0061420000002,1572.9401792,1107.3504683,987.47879114,617.01698173,413.40308779,377.00577933,356.94640553,273.63249764,213.52676643,205.73392608,171.82259011,123.577568,123.577568
127,False,4medium,10,5,medium,6579.335244100001,5019.4677119,4617.7501482,4075.2591998999997,3662.4736064999997,3570.7274939999998,3429.329193,3037.3205089000003,2739.3857536,2630.1283132,2229.1318274,2099.8482298,2002.3308259,1980.5887906,1774.0136929999999,1683.1788812,1548.1712573,1534.0595541,1432.638861,1275.9497099999999,1209.3252900999998,1168.979407,1038.8777493999999,840.7142508999999,770.12138866,761.99032718,483.07793976,410.53715619,314.78335775,227.38420905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
