Column 1,random order,unique_id,tabu tenure,first x,size,time binned,Goalfunction
44,False,14medium,100,10,medium,6,"11961,358477"
44,False,14medium,100,10,medium,7,"11623,094978"
44,False,14medium,100,10,medium,8,"11156,814709"
44,False,14medium,100,10,medium,9,"10791,205982"
44,False,14medium,100,10,medium,10,"10354,205417"
44,False,14medium,100,10,medium,11,"9977,4431182"
44,False,14medium,100,10,medium,12,"9831,7827745"
44,False,14medium,100,10,medium,13,"9516,5206483"
44,False,14medium,100,10,medium,14,"9464,4317379"
44,False,14medium,100,10,medium,15,"9120,0649909"
44,False,14medium,100,10,medium,16,"8893,5813874"
44,False,14medium,100,10,medium,17,"8482,7503057"
44,False,14medium,100,10,medium,18,"8343,0858777"
44,False,14medium,100,10,medium,19,"7944,6548743"
44,False,14medium,100,10,medium,20,"7608,5171257"
44,False,14medium,100,10,medium,21,"7418,7470739"
44,False,14medium,100,10,medium,22,"7254,6802474"
44,False,14medium,100,10,medium,23,"7254,6802474"
44,False,14medium,100,10,medium,24,"7087,6809682"
44,False,14medium,100,10,medium,25,"6826,1503157"
44,False,14medium,100,10,medium,26,"6733,2459402"
44,False,14medium,100,10,medium,27,"6627,7519258"
44,False,14medium,100,10,medium,28,"6440,6185913"
44,False,14medium,100,10,medium,29,"6317,9261266"
44,False,14medium,100,10,medium,30,"6179,5471043"
44,False,14medium,100,10,medium,31,"5902,1803516"
44,False,14medium,100,10,medium,32,"5778,3876122"
44,False,14medium,100,10,medium,33,"5672,1350701"
44,False,14medium,100,10,medium,34,"5592,3270915"
44,False,14medium,100,10,medium,35,"5493,8169804"
44,False,14medium,100,10,medium,36,"5372,2215561"
44,False,14medium,100,10,medium,37,"5236,2200131"
44,False,14medium,100,10,medium,38,"5140,0284529"
44,False,14medium,100,10,medium,39,"4935,6774376"
44,False,14medium,100,10,medium,40,"4883,5593499"
44,False,14medium,100,10,medium,41,"4806,5964414"
44,False,14medium,100,10,medium,42,"4599,157833"
44,False,14medium,100,10,medium,43,"4516,792791"
44,False,14medium,100,10,medium,44,"4221,4355005"
44,False,14medium,100,10,medium,45,"4028,3087999"
44,False,14medium,100,10,medium,46,"3988,5489308"
44,False,14medium,100,10,medium,47,"3938,8043362"
44,False,14medium,100,10,medium,48,"3844,4360627"
44,False,14medium,100,10,medium,49,"3705,6551676"
44,False,14medium,100,10,medium,50,"3655,910573"
44,False,14medium,100,10,medium,51,"3552,4798977"
44,False,14medium,100,10,medium,52,"3462,6079417"
44,False,14medium,100,10,medium,53,"3422,243558"
44,False,14medium,100,10,medium,54,"3372,5177372"
44,False,14medium,100,10,medium,55,"3372,5177372"
44,False,14medium,100,10,medium,56,"3105,0018693"
44,False,14medium,100,10,medium,57,"2983,1698303"
44,False,14medium,100,10,medium,58,"2983,1698303"
44,False,14medium,100,10,medium,59,"2902,5955778"
44,False,14medium,100,10,medium,60,"2590,3370436"
44,False,14medium,100,10,medium,61,"2590,3370436"
45,False,15medium,10,1,medium,0,"16421,671706"
45,False,15medium,10,1,medium,1,"7800,6740346"
45,False,15medium,10,1,medium,2,"7543,183999"
45,False,15medium,10,1,medium,3,"5908,5381598"
45,False,15medium,10,1,medium,4,"5791,2088286"
45,False,15medium,10,1,medium,5,"5757,7151419"
45,False,15medium,10,1,medium,6,"5663,2967354"
45,False,15medium,10,1,medium,7,"5413,5248082"
45,False,15medium,10,1,medium,8,"5377,7952528"
45,False,15medium,10,1,medium,9,"5249,5969177"
45,False,15medium,10,1,medium,10,"5194,3840591"
45,False,15medium,10,1,medium,11,"5081,2090153"
45,False,15medium,10,1,medium,12,"5078,9400243"
45,False,15medium,10,1,medium,13,"5073,7972264"
45,False,15medium,10,1,medium,14,"5032,0120042"
45,False,15medium,10,1,medium,15,"4970,1057055"
45,False,15medium,10,1,medium,16,"4907,7093698"
45,False,15medium,10,1,medium,17,"4827,4535412"
45,False,15medium,10,1,medium,18,"4827,4535412"
45,False,15medium,10,1,medium,19,"4770,356414"
45,False,15medium,10,1,medium,20,"4732,1829112"
45,False,15medium,10,1,medium,21,"4702,6818872"
45,False,15medium,10,1,medium,22,"4546,6696334"
45,False,15medium,10,1,medium,23,"4470,7616817"
45,False,15medium,10,1,medium,24,"4209,1755095"
45,False,15medium,10,1,medium,25,"4183,2174273"
45,False,15medium,10,1,medium,26,"4132,2597679"
45,False,15medium,10,1,medium,27,"4092,2286993"
45,False,15medium,10,1,medium,28,"4092,2286993"
45,False,15medium,10,1,medium,29,"4084,9182732"
45,False,15medium,10,1,medium,30,"4011,8939101"
45,False,15medium,10,1,medium,31,"3981,1856656"
45,False,15medium,10,1,medium,32,"3942,448013"
45,False,15medium,10,1,medium,33,"3767,0912263"
45,False,15medium,10,1,medium,34,"3677,7797538"
45,False,15medium,10,1,medium,35,"3599,6649358"
45,False,15medium,10,1,medium,36,"3521,7675"
45,False,15medium,10,1,medium,37,"3521,7675"
45,False,15medium,10,1,medium,38,"3324,8975472"
45,False,15medium,10,1,medium,39,"3324,8975472"
45,False,15medium,10,1,medium,40,"3265,8255748"
45,False,15medium,10,1,medium,41,"3265,1003185"
45,False,15medium,10,1,medium,42,"3264,1542462"
45,False,15medium,10,1,medium,43,"3242,6636662"
45,False,15medium,10,1,medium,44,"3122,5141381"
45,False,15medium,10,1,medium,45,"3078,7203338"
45,False,15medium,10,1,medium,46,"2981,2309071"
45,False,15medium,10,1,medium,47,"2980,2848348"
45,False,15medium,10,1,medium,48,"2980,2848348"
45,False,15medium,10,1,medium,49,"2907,9351459"
45,False,15medium,10,1,medium,50,"2843,3089033"
45,False,15medium,10,1,medium,51,"2753,9974307"
45,False,15medium,10,1,medium,52,"2752,9896878"
45,False,15medium,10,1,medium,53,"2634,2116347"
45,False,15medium,10,1,medium,54,"2634,2116347"
45,False,15medium,10,1,medium,55,"2590,0518317"
45,False,15medium,10,1,medium,56,"2541,8243698"
45,False,15medium,10,1,medium,57,"2540,9707492"
45,False,15medium,10,1,medium,58,"2498,783427"
45,False,15medium,10,1,medium,59,"2498,783427"
45,False,15medium,10,1,medium,60,"2498,2352931"
45,False,15medium,10,1,medium,61,"2498,2352931"
46,False,15medium,10,5,medium,0,"11993,34053"
46,False,15medium,10,5,medium,1,"11604,344463"
46,False,15medium,10,5,medium,2,"11124,635205"
46,False,15medium,10,5,medium,3,"10826,776169"
46,False,15medium,10,5,medium,4,"10351,439964"
46,False,15medium,10,5,medium,5,"10085,053619"
46,False,15medium,10,5,medium,6,"8979,9401264"
46,False,15medium,10,5,medium,7,"8767,9973321"
46,False,15medium,10,5,medium,8,"8457,1885068"
46,False,15medium,10,5,medium,9,"8316,3585745"
46,False,15medium,10,5,medium,10,"7832,4646548"
46,False,15medium,10,5,medium,11,"7481,7595859"
46,False,15medium,10,5,medium,12,"7331,7100098"
46,False,15medium,10,5,medium,13,"7142,8779452"
46,False,15medium,10,5,medium,14,"6996,2075984"
46,False,15medium,10,5,medium,15,"6827,0543782"
46,False,15medium,10,5,medium,16,"6588,9366436"
46,False,15medium,10,5,medium,17,"6499,9024721"
46,False,15medium,10,5,medium,18,"5917,0514449"
46,False,15medium,10,5,medium,19,"4554,6386855"
46,False,15medium,10,5,medium,20,"3869,8445866"
46,False,15medium,10,5,medium,21,"3755,0227136"
46,False,15medium,10,5,medium,22,"2764,8529104"
46,False,15medium,10,5,medium,23,"2564,3749315"
46,False,15medium,10,5,medium,24,"2090,2708057"
46,False,15medium,10,5,medium,25,"1659,6302449"
46,False,15medium,10,5,medium,26,"1602,5331177"
46,False,15medium,10,5,medium,27,"1463,6598112"
46,False,15medium,10,5,medium,28,"1332,2282184"
46,False,15medium,10,5,medium,29,"1122,320124"
46,False,15medium,10,5,medium,30,"1045,9070229"
46,False,15medium,10,5,medium,31,"881,3240893"
46,False,15medium,10,5,medium,32,"761,20646925"
46,False,15medium,10,5,medium,33,"615,69789149"
46,False,15medium,10,5,medium,34,"469,36912098"
46,False,15medium,10,5,medium,35,"420,39931111"
46,False,15medium,10,5,medium,36,"383,71095106"
46,False,15medium,10,5,medium,37,"355,40720892"
46,False,15medium,10,5,medium,38,"256,57171232"
46,False,15medium,10,5,medium,39,"213,0329958"
46,False,15medium,10,5,medium,40,"194,38217331"
46,False,15medium,10,5,medium,41,"114,50318098"
46,False,15medium,10,5,medium,42,0
46,False,15medium,10,5,medium,43,0
46,False,15medium,10,5,medium,44,0
46,False,15medium,10,5,medium,45,0
46,False,15medium,10,5,medium,46,0
46,False,15medium,10,5,medium,47,0
46,False,15medium,10,5,medium,48,0
46,False,15medium,10,5,medium,49,0
46,False,15medium,10,5,medium,50,0
46,False,15medium,10,5,medium,51,0
46,False,15medium,10,5,medium,52,0
46,False,15medium,10,5,medium,53,0
46,False,15medium,10,5,medium,54,0
46,False,15medium,10,5,medium,55,0
46,False,15medium,10,5,medium,56,0
46,False,15medium,10,5,medium,57,0
46,False,15medium,10,5,medium,58,0
46,False,15medium,10,5,medium,59,0
46,False,15medium,10,5,medium,60,0
46,False,15medium,10,5,medium,61,0
47,False,15medium,10,10,medium,0,"12691,174885"
47,False,15medium,10,10,medium,1,"11226,708527"
47,False,15medium,10,10,medium,2,"10403,977502"
47,False,15medium,10,10,medium,3,"10141,850704"
47,False,15medium,10,10,medium,4,"9879,7008214"
47,False,15medium,10,10,medium,5,"9521,2078958"
47,False,15medium,10,10,medium,6,"9221,1631926"
47,False,15medium,10,10,medium,7,"9049,2829657"
47,False,15medium,10,10,medium,8,"8716,7523959"
47,False,15medium,10,10,medium,9,"8457,4683421"
47,False,15medium,10,10,medium,10,"8314,3361214"
47,False,15medium,10,10,medium,11,"8085,7885265"
47,False,15medium,10,10,medium,12,"7939,1181796"
47,False,15medium,10,10,medium,13,"7825,2409986"
47,False,15medium,10,10,medium,14,"7597,0390477"
47,False,15medium,10,10,medium,15,"7424,7866021"
47,False,15medium,10,10,medium,16,"7215,8433813"
47,False,15medium,10,10,medium,17,"7097,9879393"
47,False,15medium,10,10,medium,18,"6993,3776585"
47,False,15medium,10,10,medium,19,"6873,8841955"
47,False,15medium,10,10,medium,20,"6347,207804"
47,False,15medium,10,10,medium,21,"6249,6446553"
47,False,15medium,10,10,medium,22,"6118,310784"
47,False,15medium,10,10,medium,23,"5871,8891814"
47,False,15medium,10,10,medium,24,"5605,5028372"
47,False,15medium,10,10,medium,25,"5437,2139743"
47,False,15medium,10,10,medium,26,"5177,5049965"
47,False,15medium,10,10,medium,27,"5097,4511248"
47,False,15medium,10,10,medium,28,"4963,3167919"
47,False,15medium,10,10,medium,29,"4809,3790767"
47,False,15medium,10,10,medium,30,"4626,263309"
47,False,15medium,10,10,medium,31,"4507,9239518"
47,False,15medium,10,10,medium,32,"4353,1375337"
47,False,15medium,10,10,medium,33,"4234,487644"
47,False,15medium,10,10,medium,34,"4124,0256595"
47,False,15medium,10,10,medium,35,"4018,6736879"
47,False,15medium,10,10,medium,36,"3880,3547206"
47,False,15medium,10,10,medium,37,"3824,1446155"
47,False,15medium,10,10,medium,38,"3761,7048309"
47,False,15medium,10,10,medium,39,"3685,2917298"
47,False,15medium,10,10,medium,40,"3640,3539072"
47,False,15medium,10,10,medium,41,"3563,9408061"
47,False,15medium,10,10,medium,42,"3511,7087469"
47,False,15medium,10,10,medium,43,"3383,1642238"
47,False,15medium,10,10,medium,44,"3291,6200879"
47,False,15medium,10,10,medium,45,"3189,6600503"
47,False,15medium,10,10,medium,46,"3159,1082896"
47,False,15medium,10,10,medium,47,"3088,8478161"
47,False,15medium,10,10,medium,48,"2915,7236929"
47,False,15medium,10,10,medium,49,"2810,4827062"
47,False,15medium,10,10,medium,50,"2565,6609508"
47,False,15medium,10,10,medium,51,"2508,7124502"
47,False,15medium,10,10,medium,52,"2441,2261132"
47,False,15medium,10,10,medium,53,"2412,5164439"
47,False,15medium,10,10,medium,54,"2334,455658"
47,False,15medium,10,10,medium,55,"2078,8235351"
47,False,15medium,10,10,medium,56,"2046,4549077"
47,False,15medium,10,10,medium,57,"1872,1451813"
47,False,15medium,10,10,medium,58,"1699,1265594"
47,False,15medium,10,10,medium,59,"1559,8272043"
47,False,15medium,10,10,medium,60,"1547,4962605"
47,False,15medium,10,10,medium,61,"1547,4962605"
48,False,15medium,50,1,medium,0,"15874,121197"
48,False,15medium,50,1,medium,1,"7720,6201629"
48,False,15medium,50,1,medium,2,"7543,183999"
48,False,15medium,50,1,medium,3,"5908,5381598"
48,False,15medium,50,1,medium,4,"5786,0616171"
48,False,15medium,50,1,medium,5,"5687,7753624"
48,False,15medium,50,1,medium,6,"5640,3373595"
48,False,15medium,50,1,medium,7,"5413,5248082"
48,False,15medium,50,1,medium,8,"5377,7952528"
48,False,15medium,50,1,medium,9,"5249,5969177"
48,False,15medium,50,1,medium,10,"5194,3840591"
48,False,15medium,50,1,medium,11,"5081,2090153"
48,False,15medium,50,1,medium,12,"5078,9400243"
48,False,15medium,50,1,medium,13,"5073,7972264"
48,False,15medium,50,1,medium,14,"5032,0120042"
48,False,15medium,50,1,medium,15,"4970,1057055"
48,False,15medium,50,1,medium,16,"4907,7093698"
48,False,15medium,50,1,medium,17,"4827,4535412"
48,False,15medium,50,1,medium,18,"4770,356414"
48,False,15medium,50,1,medium,19,"4770,356414"
48,False,15medium,50,1,medium,20,"4732,1829112"
48,False,15medium,50,1,medium,21,"4702,6818872"
48,False,15medium,50,1,medium,22,"4546,6696334"
48,False,15medium,50,1,medium,23,"4470,7616817"
48,False,15medium,50,1,medium,24,"4209,1755095"
48,False,15medium,50,1,medium,25,"4183,2174273"
48,False,15medium,50,1,medium,26,"4132,2597679"
48,False,15medium,50,1,medium,27,"4132,2597679"
48,False,15medium,50,1,medium,28,"4092,2286993"
48,False,15medium,50,1,medium,29,"4084,9182732"
48,False,15medium,50,1,medium,30,"4011,8939101"
48,False,15medium,50,1,medium,31,"3981,1856656"
48,False,15medium,50,1,medium,32,"3942,448013"
48,False,15medium,50,1,medium,33,"3767,0912263"
48,False,15medium,50,1,medium,34,"3677,7797538"
48,False,15medium,50,1,medium,35,"3599,6649358"
48,False,15medium,50,1,medium,36,"3521,7675"
48,False,15medium,50,1,medium,37,"3521,7675"
48,False,15medium,50,1,medium,38,"3394,2460114"
48,False,15medium,50,1,medium,39,"3324,8975472"
48,False,15medium,50,1,medium,40,"3265,8255748"
48,False,15medium,50,1,medium,41,"3265,1003185"
48,False,15medium,50,1,medium,42,"3264,1542462"
48,False,15medium,50,1,medium,43,"3242,6636662"
48,False,15medium,50,1,medium,44,"3122,5141381"
48,False,15medium,50,1,medium,45,"3122,5141381"
48,False,15medium,50,1,medium,46,"3078,7203338"
48,False,15medium,50,1,medium,47,"2981,2309071"
48,False,15medium,50,1,medium,48,"2980,2848348"
48,False,15medium,50,1,medium,49,"2980,2848348"
48,False,15medium,50,1,medium,50,"2907,9351459"
48,False,15medium,50,1,medium,51,"2843,3089033"
48,False,15medium,50,1,medium,52,"2843,3089033"
48,False,15medium,50,1,medium,53,"2753,9974307"
48,False,15medium,50,1,medium,54,"2752,9896878"
48,False,15medium,50,1,medium,55,"2634,2116347"
48,False,15medium,50,1,medium,56,"2634,2116347"
48,False,15medium,50,1,medium,57,"2590,0518317"
48,False,15medium,50,1,medium,58,"2541,8243698"
48,False,15medium,50,1,medium,59,"2540,9707492"
48,False,15medium,50,1,medium,60,"2498,783427"
48,False,15medium,50,1,medium,61,"2498,783427"
49,False,15medium,50,5,medium,0,"11993,34053"
49,False,15medium,50,5,medium,1,"11604,344463"
49,False,15medium,50,5,medium,2,"11302,246348"
49,False,15medium,50,5,medium,3,"10826,776169"
49,False,15medium,50,5,medium,4,"10482,082373"
49,False,15medium,50,5,medium,5,"10085,053619"
49,False,15medium,50,5,medium,6,"9271,4408823"
49,False,15medium,50,5,medium,7,"8895,9281451"
49,False,15medium,50,5,medium,8,"8624,787691"
49,False,15medium,50,5,medium,9,"8432,9656738"
49,False,15medium,50,5,medium,10,"8316,3585745"
49,False,15medium,50,5,medium,11,"7696,1437443"
49,False,15medium,50,5,medium,12,"7481,7595859"
49,False,15medium,50,5,medium,13,"7238,7172897"
49,False,15medium,50,5,medium,14,"7066,4648441"
49,False,15medium,50,5,medium,15,"6996,2075984"
49,False,15medium,50,5,medium,16,"6750,6412771"
49,False,15medium,50,5,medium,17,"6588,9366436"
49,False,15medium,50,5,medium,18,"6499,9024721"
49,False,15medium,50,5,medium,19,"5798,4015552"
49,False,15medium,50,5,medium,20,"4554,6386855"
49,False,15medium,50,5,medium,21,"3869,8445866"
49,False,15medium,50,5,medium,22,"3755,0227136"
49,False,15medium,50,5,medium,23,"2764,8529104"
49,False,15medium,50,5,medium,24,"2706,740296"
49,False,15medium,50,5,medium,25,"2244,2085209"
49,False,15medium,50,5,medium,26,"1672,9422178"
49,False,15medium,50,5,medium,27,"1602,5331177"
49,False,15medium,50,5,medium,28,"1463,6598112"
49,False,15medium,50,5,medium,29,"1332,2282184"
49,False,15medium,50,5,medium,30,"1263,0286605"
49,False,15medium,50,5,medium,31,"1045,9070229"
49,False,15medium,50,5,medium,32,"993,77428972"
49,False,15medium,50,5,medium,33,"761,20646925"
49,False,15medium,50,5,medium,34,"615,69789149"
49,False,15medium,50,5,medium,35,"569,39812695"
49,False,15medium,50,5,medium,36,"420,39931111"
49,False,15medium,50,5,medium,37,"383,71095106"
49,False,15medium,50,5,medium,38,"355,40720892"
49,False,15medium,50,5,medium,39,"300,70985054"
49,False,15medium,50,5,medium,40,"256,57171232"
49,False,15medium,50,5,medium,41,"213,0329958"
49,False,15medium,50,5,medium,42,"194,38217331"
49,False,15medium,50,5,medium,43,"114,50318098"
49,False,15medium,50,5,medium,44,0
49,False,15medium,50,5,medium,45,0
49,False,15medium,50,5,medium,46,0
49,False,15medium,50,5,medium,47,0
49,False,15medium,50,5,medium,48,0
49,False,15medium,50,5,medium,49,0
49,False,15medium,50,5,medium,50,0
49,False,15medium,50,5,medium,51,0
49,False,15medium,50,5,medium,52,0
49,False,15medium,50,5,medium,53,0
49,False,15medium,50,5,medium,54,0
49,False,15medium,50,5,medium,55,0
49,False,15medium,50,5,medium,56,0
49,False,15medium,50,5,medium,57,0
49,False,15medium,50,5,medium,58,0
49,False,15medium,50,5,medium,59,0
49,False,15medium,50,5,medium,60,0
49,False,15medium,50,5,medium,61,0
50,False,15medium,50,10,medium,0,"12691,174885"
50,False,15medium,50,10,medium,1,"11027,00734"
50,False,15medium,50,10,medium,2,"10343,949899"
50,False,15medium,50,10,medium,3,"10126,198964"
50,False,15medium,50,10,medium,4,"9865,3442041"
50,False,15medium,50,10,medium,5,"9521,2078958"
50,False,15medium,50,10,medium,6,"9221,1631926"
50,False,15medium,50,10,medium,7,"9049,2829657"
50,False,15medium,50,10,medium,8,"8582,8579901"
50,False,15medium,50,10,medium,9,"8326,1344708"
50,False,15medium,50,10,medium,10,"8119,7632926"
50,False,15medium,50,10,medium,11,"8019,7271027"
50,False,15medium,50,10,medium,12,"7939,1181796"
50,False,15medium,50,10,medium,13,"7733,7968386"
50,False,15medium,50,10,medium,14,"7489,3868534"
50,False,15medium,50,10,medium,15,"7343,7741944"
50,False,15medium,50,10,medium,16,"7097,9879393"
50,False,15medium,50,10,medium,17,"7004,3720213"
50,False,15medium,50,10,medium,18,"6873,8841955"
50,False,15medium,50,10,medium,19,"6624,0948422"
50,False,15medium,50,10,medium,20,"6249,6446553"
50,False,15medium,50,10,medium,21,"6118,310784"
50,False,15medium,50,10,medium,22,"5871,8891814"
50,False,15medium,50,10,medium,23,"5605,5028372"
50,False,15medium,50,10,medium,24,"5437,2139743"
50,False,15medium,50,10,medium,25,"5339,8390641"
50,False,15medium,50,10,medium,26,"5177,5049965"
50,False,15medium,50,10,medium,27,"4963,3167919"
50,False,15medium,50,10,medium,28,"4809,3790767"
50,False,15medium,50,10,medium,29,"4683,839025"
50,False,15medium,50,10,medium,30,"4507,9239518"
50,False,15medium,50,10,medium,31,"4353,1375337"
50,False,15medium,50,10,medium,32,"4234,487644"
